noise_multiplier,communication,local_noise,avg_error_reduction,avg_noisy_error,partition_trend,algorithm
1.0,cat,0.02,0.11902067104934148,0.8355555555555556,decreases,ghz_indep_6q
1.0,teleportation,0.001,-0.0016286372090951753,0.8180555555555555,remains stable,ghz_indep_6q
1.0,teleportation,0.005,-0.00022897133119340282,0.8325,decreases,ghz_indep_6q
1.0,teleportation,0.01,-0.012102530368297096,0.8405555555555555,decreases,ghz_indep_6q
1.0,teleportation,0.015,-0.20171530914605973,0.8152777777777778,increases,ghz_indep_6q
1.0,teleportation,0.02,0.006878922654578772,0.83,decreases,ghz_indep_6q
1.1,cat,0.001,-0.00918853623158964,0.8316666666666667,remains stable,ghz_indep_6q
1.1,cat,0.005,0.022775198231251945,0.8711111111111111,decreases,ghz_indep_6q
1.1,cat,0.01,0.17629952831055337,0.8555555555555556,decreases,ghz_indep_6q
1.1,cat,0.015,0.06242304496909982,0.8427777777777777,decreases,ghz_indep_6q
1.1,cat,0.02,-0.06879438994740318,0.8316666666666667,increases,ghz_indep_6q
1.1,teleportation,0.001,0.048686809346739295,0.846388888888889,decreases,ghz_indep_6q
1.1,teleportation,0.005,0.15895817450580352,0.8355555555555556,decreases,ghz_indep_6q
1.1,teleportation,0.01,-0.03325798528403032,0.8113888888888888,remains stable,ghz_indep_6q
1.1,teleportation,0.015,-0.04238887711730485,0.8194444444444445,increases,ghz_indep_6q
1.1,teleportation,0.02,0.07395103249313581,0.8705555555555554,decreases,ghz_indep_6q
1.2,cat,0.001,0.15311342234188688,0.8561111111111113,decreases,ghz_indep_6q
1.2,cat,0.005,-0.25198585213308416,0.8222222222222223,increases,ghz_indep_6q
1.2,cat,0.01,0.1752806656822965,0.8527777777777779,decreases,ghz_indep_6q
1.2,cat,0.015,-0.36660268057401174,0.8472222222222223,increases,ghz_indep_6q
1.2,cat,0.02,-0.010999854248724095,0.8399999999999999,remains stable,ghz_indep_6q
1.2,teleportation,0.001,0.05710877708977359,0.8483333333333333,remains stable,ghz_indep_6q
1.2,teleportation,0.005,0.14718689893090492,0.8575,decreases,ghz_indep_6q
1.2,teleportation,0.01,-0.07924653143347635,0.8136111111111112,increases,ghz_indep_6q
1.2,teleportation,0.015,-0.054238238126168986,0.8297222222222222,increases,ghz_indep_6q
1.2,teleportation,0.02,0.016185482641250457,0.8191666666666667,increases,ghz_indep_6q
1.0,cat,0.001,-0.5686077211918478,0.8088888888888889,increases,wstate_indep_7q
1.0,cat,0.005,0.10380719786092203,0.8755555555555555,decreases,wstate_indep_7q
1.0,cat,0.01,-0.09030606347024694,0.8527777777777779,increases,wstate_indep_7q
1.0,cat,0.015,-0.04780891063756451,0.8472222222222222,increases,wstate_indep_7q
1.0,cat,0.02,-0.02383135206520942,0.8638888888888889,increases,wstate_indep_7q
1.0,teleportation,0.001,-0.05384247214541957,0.8477777777777779,increases,wstate_indep_7q
1.0,teleportation,0.005,0.06949941083636643,0.8336111111111112,decreases,wstate_indep_7q
1.0,teleportation,0.01,0.05176608172465789,0.8702777777777779,decreases,wstate_indep_7q
1.0,teleportation,0.015,-0.09100683489908452,0.8394444444444445,increases,wstate_indep_7q
1.0,teleportation,0.02,-0.004713323186913566,0.8797222222222222,remains stable,wstate_indep_7q
1.1,cat,0.001,0.14629570543209347,0.8261111111111111,decreases,wstate_indep_7q
1.1,cat,0.005,0.1450916799870551,0.8672222222222222,decreases,wstate_indep_7q
1.1,cat,0.01,-0.007357164181629415,0.8227777777777777,decreases,wstate_indep_7q
1.1,cat,0.015,-0.01340954004337609,0.8677777777777779,increases,wstate_indep_7q
1.1,cat,0.02,-0.04383101141004431,0.8861111111111111,increases,wstate_indep_7q
1.1,teleportation,0.001,-0.07176646415689128,0.8513888888888891,increases,wstate_indep_7q
1.1,teleportation,0.005,-0.10100431750748755,0.8380555555555556,increases,wstate_indep_7q
1.1,teleportation,0.01,-0.14126442782613666,0.8624999999999999,increases,wstate_indep_7q
1.1,teleportation,0.015,-0.13901070677373076,0.8136111111111112,increases,wstate_indep_7q
1.1,teleportation,0.02,0.04963453063332918,0.9,decreases,wstate_indep_7q
1.2,cat,0.001,-0.05512487342914912,0.8577777777777778,increases,wstate_indep_7q
1.2,cat,0.005,0.08102484881576466,0.8316666666666667,decreases,wstate_indep_7q
1.2,cat,0.01,-0.13705074798157998,0.8088888888888889,increases,wstate_indep_7q
1.2,cat,0.015,0.004548066258276584,0.8877777777777777,increases,wstate_indep_7q
1.2,cat,0.02,-0.03332708670646683,0.8761111111111113,increases,wstate_indep_7q
1.2,teleportation,0.001,-0.006977189384158399,0.8574999999999999,decreases,wstate_indep_7q
1.2,teleportation,0.005,-0.2642330568936347,0.8897222222222222,increases,wstate_indep_7q
1.2,teleportation,0.01,-0.002671432661935485,0.8877777777777777,increases,wstate_indep_7q
1.2,teleportation,0.015,0.022172771816598602,0.893611111111111,decreases,wstate_indep_7q
1.2,teleportation,0.02,-0.08381186529469481,0.8691666666666666,increases,wstate_indep_7q
1.0,cat,0.001,0.03480286704538235,1.1877777777777778,increases,wstate_indep_10q
1.0,cat,0.005,-0.04756243004416141,1.133888888888889,decreases,wstate_indep_10q
1.0,cat,0.01,-0.041698541934486015,1.1527777777777777,decreases,wstate_indep_10q
1.0,cat,0.015,0.03659559467768608,1.165,increases,wstate_indep_10q
1.0,cat,0.02,-0.0703511905673166,1.1077777777777778,decreases,wstate_indep_10q
1.0,teleportation,0.001,-0.0006544982557067739,1.173611111111111,decreases,wstate_indep_10q
1.0,teleportation,0.005,-0.024221268846038393,1.142222222222222,increases,wstate_indep_10q
1.0,teleportation,0.01,-0.03318252585775416,1.135,remains stable,wstate_indep_10q
1.0,teleportation,0.015,0.007532028981389279,1.1538888888888887,increases,wstate_indep_10q
1.0,teleportation,0.02,-0.0037103648492312364,1.146111111111111,decreases,wstate_indep_10q
1.1,cat,0.001,0.04511777940115915,1.208888888888889,increases,wstate_indep_10q
1.1,cat,0.005,0.007526439245761088,1.16,increases,wstate_indep_10q
1.1,cat,0.01,-0.08952433525993757,1.1227777777777777,remains stable,wstate_indep_10q
1.1,cat,0.015,-0.00507138949082251,1.1277777777777778,increases,wstate_indep_10q
1.1,cat,0.02,-0.023633428073934846,1.1327777777777777,decreases,wstate_indep_10q
1.1,teleportation,0.001,-0.030405023926177322,1.1669444444444443,remains stable,wstate_indep_10q
1.1,teleportation,0.005,0.008585566007765383,1.166388888888889,increases,wstate_indep_10q
1.1,teleportation,0.01,0.041464942964155725,1.1616666666666666,increases,wstate_indep_10q
1.1,teleportation,0.015,-0.0390786353328554,1.1072222222222223,increases,wstate_indep_10q
1.1,teleportation,0.02,-0.011288324346796894,1.142222222222222,decreases,wstate_indep_10q
1.2,cat,0.001,0.05968253118738239,1.181111111111111,remains stable,wstate_indep_10q
1.2,cat,0.005,0.028028579186227736,1.1733333333333333,increases,wstate_indep_10q
1.2,cat,0.01,-0.09296218164140847,1.1583333333333334,decreases,wstate_indep_10q
1.2,cat,0.015,-0.027114570373582128,1.1294444444444445,decreases,wstate_indep_10q
1.2,cat,0.02,-0.014354814866553484,1.1266666666666667,decreases,wstate_indep_10q
1.2,teleportation,0.001,-0.06680574625695242,1.1469444444444445,remains stable,wstate_indep_10q
1.2,teleportation,0.005,0.010938066182457193,1.172222222222222,remains stable,wstate_indep_10q
1.2,teleportation,0.01,-0.024004131063437212,1.1694444444444445,decreases,wstate_indep_10q
1.2,teleportation,0.015,-0.018292954879595855,1.1205555555555555,decreases,wstate_indep_10q
1.2,teleportation,0.02,-0.057394076399875975,1.113888888888889,decreases,wstate_indep_10q
1.0,cat,0.001,0.026746518779700024,1.167777777777778,increases,wstate_indep_6q
1.0,cat,0.005,0.06663892529895053,1.185,increases,wstate_indep_6q
1.0,cat,0.01,-0.03324742188989991,1.17,increases,wstate_indep_6q
1.0,cat,0.015,0.015935353476212666,1.1572222222222222,remains stable,wstate_indep_6q
1.0,cat,0.02,-0.03590429673785838,1.1672222222222224,decreases,wstate_indep_6q
1.0,teleportation,0.001,0.013307832504139751,1.1672222222222222,increases,wstate_indep_6q
1.0,teleportation,0.005,-0.019070768698057527,1.1566666666666667,decreases,wstate_indep_6q
1.0,teleportation,0.01,0.025158535784861335,1.1611111111111112,decreases,wstate_indep_6q
1.0,teleportation,0.015,-0.05627381537663014,1.116666666666667,increases,wstate_indep_6q
1.0,teleportation,0.02,0.023028961508243007,1.1555555555555554,decreases,wstate_indep_6q
1.1,cat,0.001,0.012362836987977445,1.1527777777777777,increases,wstate_indep_6q
1.1,cat,0.005,0.014820038302827118,1.1383333333333334,increases,wstate_indep_6q
1.1,cat,0.01,-0.012451907524771896,1.1361111111111113,increases,wstate_indep_6q
1.1,cat,0.015,0.0444877999884668,1.1866666666666668,decreases,wstate_indep_6q
1.1,cat,0.02,-0.0003025835674970426,1.1477777777777776,decreases,wstate_indep_6q
1.1,teleportation,0.001,0.002085251171475498,1.1827777777777777,remains stable,wstate_indep_6q
1.1,teleportation,0.005,-0.008451152238532367,1.1644444444444444,decreases,wstate_indep_6q
1.1,teleportation,0.01,-0.03074613043556815,1.1677777777777778,decreases,wstate_indep_6q
1.1,teleportation,0.015,-0.011979507406157233,1.1733333333333333,decreases,wstate_indep_6q
1.1,teleportation,0.02,-0.04124025140782095,1.126111111111111,decreases,wstate_indep_6q
1.2,cat,0.001,-0.05515192808925481,1.1477777777777778,decreases,wstate_indep_6q
1.2,cat,0.005,0.011869494415551704,1.1705555555555556,decreases,wstate_indep_6q
1.2,cat,0.01,0.0015053967383805433,1.1294444444444445,remains stable,wstate_indep_6q
1.2,cat,0.015,-0.03338169707422477,1.1244444444444446,increases,wstate_indep_6q
1.2,cat,0.02,-0.0047251151840954474,1.1655555555555557,decreases,wstate_indep_6q
1.2,teleportation,0.001,-0.020348116182790938,1.1372222222222221,decreases,wstate_indep_6q
1.2,teleportation,0.005,-0.004652450901211992,1.1622222222222223,increases,wstate_indep_6q
1.2,teleportation,0.01,0.007941552314993347,1.146111111111111,increases,wstate_indep_6q
1.2,teleportation,0.015,-0.03753615091785967,1.1455555555555554,decreases,wstate_indep_6q
1.2,teleportation,0.02,0.006277457597810297,1.138888888888889,decreases,wstate_indep_6q
1.0,cat,0.001,0.023299179168804668,1.3311111111111111,decreases,wstate_indep_3q
1.0,cat,0.005,0.07926745842647326,1.3322222222222224,increases,wstate_indep_3q
1.0,cat,0.01,0.0187566614772496,1.3133333333333332,increases,wstate_indep_3q
1.0,cat,0.015,-0.07890259382671662,1.2777777777777777,decreases,wstate_indep_3q
1.0,cat,0.02,0.035774435266160955,1.3444444444444443,decreases,wstate_indep_3q
1.0,teleportation,0.001,-0.05055118727739708,1.2922222222222222,increases,wstate_indep_3q
1.0,teleportation,0.005,0.03432853207064084,1.31,increases,wstate_indep_3q
1.0,teleportation,0.01,0.00593264945099849,1.2966666666666666,increases,wstate_indep_3q
1.0,teleportation,0.015,0.022480648766074154,1.2733333333333332,decreases,wstate_indep_3q
1.0,teleportation,0.02,0.010232968274526896,1.291111111111111,increases,wstate_indep_3q
1.1,cat,0.001,0.008459758338594353,1.3555555555555554,increases,wstate_indep_3q
1.1,cat,0.005,0.006446809556468376,1.2977777777777775,increases,wstate_indep_3q
1.1,cat,0.01,0.07352503568247866,1.3499999999999999,increases,wstate_indep_3q
1.1,cat,0.015,-0.007185436909653428,1.3177777777777777,increases,wstate_indep_3q
1.1,cat,0.02,0.01889476761806109,1.2944444444444445,increases,wstate_indep_3q
1.1,teleportation,0.001,-0.003900659684510612,1.3377777777777775,decreases,wstate_indep_3q
1.1,teleportation,0.005,0.022741100616120762,1.2866666666666668,increases,wstate_indep_3q
1.1,teleportation,0.01,0.007104857325462301,1.2966666666666666,decreases,wstate_indep_3q
1.1,teleportation,0.015,-0.033074811378700573,1.2777777777777777,decreases,wstate_indep_3q
1.1,teleportation,0.02,0.10004682053701171,1.3155555555555554,increases,wstate_indep_3q
1.2,cat,0.001,0.012456474497663664,1.2755555555555553,increases,wstate_indep_3q
1.2,cat,0.005,0.04541365193243536,1.308888888888889,increases,wstate_indep_3q
1.2,cat,0.01,-0.06112055933484498,1.2755555555555553,decreases,wstate_indep_3q
1.2,cat,0.015,-0.038623583840406706,1.2933333333333334,remains stable,wstate_indep_3q
1.2,cat,0.02,0.017901990189571955,1.297777777777778,increases,wstate_indep_3q
1.2,teleportation,0.001,-0.03108251070449138,1.3122222222222222,decreases,wstate_indep_3q
1.2,teleportation,0.005,0.0171060967322734,1.2833333333333332,increases,wstate_indep_3q
1.2,teleportation,0.01,-0.022311024964173153,1.3099999999999998,decreases,wstate_indep_3q
1.2,teleportation,0.015,0.10014440161787785,1.3499999999999999,increases,wstate_indep_3q
1.2,teleportation,0.02,0.005039744818653856,1.3055555555555554,increases,wstate_indep_3q
1.0,cat,0.001,-0.024108465608465638,1.4866666666666666,decreases,wstate_indep_2q
1.0,cat,0.005,-0.03642188560086753,1.4783333333333333,decreases,wstate_indep_2q
1.0,cat,0.01,-0.07054767555068768,1.455,decreases,wstate_indep_2q
1.0,cat,0.015,-0.04690184284600522,1.49,decreases,wstate_indep_2q
1.0,cat,0.02,-0.04040283245277791,1.4583333333333333,decreases,wstate_indep_2q
1.0,teleportation,0.001,0.027263710903077398,1.5283333333333333,increases,wstate_indep_2q
1.0,teleportation,0.005,-0.029941170114069614,1.4916666666666667,decreases,wstate_indep_2q
1.0,teleportation,0.01,-0.024209316156891383,1.46,decreases,wstate_indep_2q
1.0,teleportation,0.015,-0.0009191517277771326,1.5083333333333333,decreases,wstate_indep_2q
1.0,teleportation,0.02,-0.023944298409809817,1.4633333333333334,decreases,wstate_indep_2q
1.1,cat,0.001,0.049389398832795084,1.5366666666666666,increases,wstate_indep_2q
1.1,cat,0.005,-0.028864669271964086,1.4783333333333333,decreases,wstate_indep_2q
1.1,cat,0.01,-0.020577503288678214,1.5116666666666667,decreases,wstate_indep_2q
1.1,cat,0.015,-0.04545818747054221,1.4566666666666666,decreases,wstate_indep_2q
1.1,cat,0.02,-0.05634316564953046,1.4633333333333334,decreases,wstate_indep_2q
1.1,teleportation,0.001,-0.021863360454604193,1.5066666666666668,decreases,wstate_indep_2q
1.1,teleportation,0.005,-0.035078486630682075,1.485,decreases,wstate_indep_2q
1.1,teleportation,0.01,-0.017092472903745985,1.4783333333333333,decreases,wstate_indep_2q
1.1,teleportation,0.015,0.03417452749978146,1.4716666666666667,increases,wstate_indep_2q
1.1,teleportation,0.02,0.03713323713323705,1.4983333333333335,increases,wstate_indep_2q
1.2,cat,0.001,0.0163314559866499,1.4933333333333334,increases,wstate_indep_2q
1.2,cat,0.005,0.06249211263774366,1.53,increases,wstate_indep_2q
1.2,cat,0.01,0.03486369302406567,1.4616666666666667,increases,wstate_indep_2q
1.2,cat,0.015,-0.022458846914096015,1.5066666666666666,decreases,wstate_indep_2q
1.2,cat,0.02,-0.027234945827506532,1.4616666666666667,increases,wstate_indep_2q
1.2,teleportation,0.001,-0.007225383865915464,1.4883333333333333,decreases,wstate_indep_2q
1.2,teleportation,0.005,0.038049317934297396,1.5466666666666666,increases,wstate_indep_2q
1.2,teleportation,0.01,0.029704952073761868,1.495,increases,wstate_indep_2q
1.2,teleportation,0.015,0.0013958662844283504,1.4866666666666666,increases,wstate_indep_2q
1.2,teleportation,0.02,-0.056362222015102104,1.4366666666666665,decreases,wstate_indep_2q
1.0,cat,0.001,0.03985459381461312,1.0222222222222221,remains stable,wstate_indep_9q
1.0,cat,0.005,-0.035544174725102386,0.975,increases,wstate_indep_9q
1.0,cat,0.01,0.009031630908186719,0.9994444444444445,decreases,wstate_indep_9q
1.0,cat,0.015,-0.03285835866009675,0.9955555555555554,increases,wstate_indep_9q
1.0,cat,0.02,-0.08294161202084999,0.9544444444444444,increases,wstate_indep_9q
1.0,teleportation,0.001,-0.01613994878250004,0.9783333333333334,decreases,wstate_indep_9q
1.0,teleportation,0.005,-0.0008501138248676229,1.0166666666666668,decreases,wstate_indep_9q
1.0,teleportation,0.01,-0.008875521062967582,0.9899999999999999,decreases,wstate_indep_9q
1.0,teleportation,0.015,-0.008446847613306012,1.0,remains stable,wstate_indep_9q
1.0,teleportation,0.02,-0.00595368033191603,0.9938888888888888,decreases,wstate_indep_9q
1.1,cat,0.001,-0.05753785207319512,0.9666666666666667,remains stable,wstate_indep_9q
1.1,cat,0.005,0.026933481974148035,1.0305555555555557,decreases,wstate_indep_9q
1.1,cat,0.01,-0.016349796152157207,0.9755555555555556,increases,wstate_indep_9q
1.1,cat,0.015,-0.0033539284762295896,0.9744444444444444,decreases,wstate_indep_9q
1.1,cat,0.02,-0.025398248150146224,1.001111111111111,increases,wstate_indep_9q
1.1,teleportation,0.001,-0.008100945635978858,0.9744444444444444,decreases,wstate_indep_9q
1.1,teleportation,0.005,0.01039463259284929,1.0022222222222223,decreases,wstate_indep_9q
1.1,teleportation,0.01,0.05730456240900803,1.0027777777777778,decreases,wstate_indep_9q
1.1,teleportation,0.015,-0.0022507785951778555,0.9777777777777779,increases,wstate_indep_9q
1.1,teleportation,0.02,-0.020123978344882446,0.9805555555555555,decreases,wstate_indep_9q
1.2,cat,0.001,-0.03237569513933739,0.9877777777777778,decreases,wstate_indep_9q
1.2,cat,0.005,0.021386353679683553,1.0,decreases,wstate_indep_9q
1.2,cat,0.01,0.0613250613434894,1.028888888888889,decreases,wstate_indep_9q
1.2,cat,0.015,0.010660804770106816,1.0355555555555556,remains stable,wstate_indep_9q
1.2,cat,0.02,0.00866952548278728,1.0133333333333334,decreases,wstate_indep_9q
1.2,teleportation,0.001,-0.00666720721410104,0.9933333333333332,decreases,wstate_indep_9q
1.2,teleportation,0.005,-0.006305652855002709,1.0044444444444445,remains stable,wstate_indep_9q
1.2,teleportation,0.01,0.02852504806229487,1.0250000000000001,decreases,wstate_indep_9q
1.2,teleportation,0.015,-0.03177329023052445,0.9733333333333333,decreases,wstate_indep_9q
1.2,teleportation,0.02,-0.03886610392047155,0.9633333333333333,decreases,wstate_indep_9q
1.0,cat,0.001,0.0007497233549295532,0.986,decreases,wstate_indep_5q
1.0,cat,0.005,0.08617041541025237,1.0166666666666666,decreases,wstate_indep_5q
1.0,cat,0.01,-0.027540714267736965,0.9833333333333334,decreases,wstate_indep_5q
1.0,cat,0.015,0.0036989446047665893,0.9953333333333333,decreases,wstate_indep_5q
1.0,cat,0.02,0.0005392185458633264,0.994,remains stable,wstate_indep_5q
1.0,teleportation,0.001,-0.03943463870980384,0.966,decreases,wstate_indep_5q
1.0,teleportation,0.005,0.015457346824260722,1.0046666666666666,increases,wstate_indep_5q
1.0,teleportation,0.01,-0.015119044068308973,1.004,decreases,wstate_indep_5q
1.0,teleportation,0.015,0.003537701766565421,0.994,increases,wstate_indep_5q
1.0,teleportation,0.02,-0.008854128728876132,1.0006666666666668,decreases,wstate_indep_5q
1.1,cat,0.001,-0.06327682002652708,0.952,increases,wstate_indep_5q
1.1,cat,0.005,0.13406136246747094,1.0373333333333332,decreases,wstate_indep_5q
1.1,cat,0.01,0.02047520848113099,0.96,increases,wstate_indep_5q
1.1,cat,0.015,-0.0411963487628723,0.9713333333333333,increases,wstate_indep_5q
1.1,cat,0.02,-0.060509618269358356,0.9913333333333334,increases,wstate_indep_5q
1.1,teleportation,0.001,-0.03752343891166708,0.9793333333333333,decreases,wstate_indep_5q
1.1,teleportation,0.005,-0.019521472735293414,0.9633333333333333,increases,wstate_indep_5q
1.1,teleportation,0.01,-0.008980505115013864,1.0086666666666668,increases,wstate_indep_5q
1.1,teleportation,0.015,0.0032319610498924415,0.976,decreases,wstate_indep_5q
1.1,teleportation,0.02,0.07610474869793071,1.0046666666666666,decreases,wstate_indep_5q
1.2,cat,0.001,0.06894429335768915,1.06,increases,wstate_indep_5q
1.2,cat,0.005,0.03224884797567311,1.0106666666666668,decreases,wstate_indep_5q
1.2,cat,0.01,0.04453364675568918,1.0366666666666666,decreases,wstate_indep_5q
1.2,cat,0.015,0.04795066535928043,0.9746666666666666,decreases,wstate_indep_5q
1.2,cat,0.02,0.08645344402893597,1.0139999999999998,increases,wstate_indep_5q
1.2,teleportation,0.001,-0.05054862354059257,0.968,increases,wstate_indep_5q
1.2,teleportation,0.005,0.0420237233016982,1.008,remains stable,wstate_indep_5q
1.2,teleportation,0.01,0.027872632189611547,1.0166666666666668,increases,wstate_indep_5q
1.2,teleportation,0.015,0.028921405909291886,0.9713333333333333,decreases,wstate_indep_5q
1.2,teleportation,0.02,-0.00926986513619817,0.976,increases,wstate_indep_5q
1.0,cat,0.001,0.0030270929851810516,1.2508333333333335,increases,wstate_indep_4q
1.0,cat,0.005,0.040561802546584626,1.2425,increases,wstate_indep_4q
1.0,cat,0.01,-0.0729745548583682,1.2216666666666667,remains stable,wstate_indep_4q
1.0,cat,0.015,-0.06355075685759384,1.2175,decreases,wstate_indep_4q
1.0,cat,0.02,-0.07399334477341606,1.2183333333333333,decreases,wstate_indep_4q
1.0,teleportation,0.001,-0.017525637959437318,1.2583333333333333,decreases,wstate_indep_4q
1.0,teleportation,0.005,0.0161268877185346,1.2675,increases,wstate_indep_4q
1.0,teleportation,0.01,-0.02170402559786444,1.245,decreases,wstate_indep_4q
1.0,teleportation,0.015,0.03501927682941536,1.2416666666666667,increases,wstate_indep_4q
1.0,teleportation,0.02,0.008752027069144543,1.22,increases,wstate_indep_4q
1.1,cat,0.001,0.004615601267750319,1.2441666666666666,decreases,wstate_indep_4q
1.1,cat,0.005,-0.03491494857158206,1.2241666666666666,decreases,wstate_indep_4q
1.1,cat,0.01,-0.0073272453271775815,1.2433333333333332,decreases,wstate_indep_4q
1.1,cat,0.015,-0.021669480041106963,1.2216666666666667,decreases,wstate_indep_4q
1.1,cat,0.02,-0.0432834475630632,1.2083333333333333,decreases,wstate_indep_4q
