noise_multiplier,communication,local_noise,avg_error_reduction,avg_noisy_error,partition_trend,algorithm
1.1,teleportation,0.001,-0.043946601575614856,1.22,decreases,wstate_indep_4q
1.1,teleportation,0.005,-0.004329097462824715,1.2416666666666667,increases,wstate_indep_4q
1.1,teleportation,0.01,0.033326575378743624,1.2625,decreases,wstate_indep_4q
1.1,teleportation,0.015,0.03263341318840639,1.269166666666667,increases,wstate_indep_4q
1.1,teleportation,0.02,-0.0029521673360033487,1.2216666666666667,decreases,wstate_indep_4q
1.2,cat,0.001,-0.05208520216311015,1.2641666666666667,decreases,wstate_indep_4q
1.2,cat,0.005,0.061401218572385535,1.2850000000000001,increases,wstate_indep_4q
1.2,cat,0.01,-0.0040189918830841696,1.2375,decreases,wstate_indep_4q
1.2,cat,0.015,-0.06314077278542707,1.2116666666666667,decreases,wstate_indep_4q
1.2,cat,0.02,0.0028123344961522197,1.2258333333333333,increases,wstate_indep_4q
1.2,teleportation,0.001,-0.03424474470477212,1.23,decreases,wstate_indep_4q
1.2,teleportation,0.005,-0.03614225536321111,1.2208333333333332,decreases,wstate_indep_4q
1.2,teleportation,0.01,-0.002984773614242065,1.2466666666666666,increases,wstate_indep_4q
1.2,teleportation,0.015,0.021976069069193242,1.2341666666666666,increases,wstate_indep_4q
1.2,teleportation,0.02,-0.0037611509011684398,1.2433333333333332,increases,wstate_indep_4q
1.0,cat,0.001,-0.030169306501521876,1.1644444444444444,decreases,wstate_indep_8q
1.0,cat,0.005,0.03451609507142258,1.1627777777777777,increases,wstate_indep_8q
1.0,cat,0.01,0.05064319738907655,1.1633333333333333,increases,wstate_indep_8q
1.0,cat,0.015,-0.0197914930622903,1.1216666666666668,decreases,wstate_indep_8q
1.0,cat,0.02,-0.02512828123060554,1.1372222222222224,decreases,wstate_indep_8q
1.0,teleportation,0.001,-0.015518598038623778,1.1427777777777777,decreases,wstate_indep_8q
1.0,teleportation,0.005,-0.04510449959167757,1.1583333333333332,decreases,wstate_indep_8q
1.0,teleportation,0.01,0.04384586486731588,1.1844444444444446,increases,wstate_indep_8q
1.0,teleportation,0.015,-0.04306659431340338,1.1333333333333333,decreases,wstate_indep_8q
1.0,teleportation,0.02,-0.009445222904895611,1.1388888888888888,decreases,wstate_indep_8q
1.1,cat,0.001,0.04036080608560991,1.1633333333333333,increases,wstate_indep_8q
1.1,cat,0.005,-0.013939652196921115,1.1466666666666667,decreases,wstate_indep_8q
1.1,cat,0.01,-0.048220981047277144,1.1088888888888888,remains stable,wstate_indep_8q
1.1,cat,0.015,0.03287876910483079,1.173888888888889,remains stable,wstate_indep_8q
1.1,cat,0.02,0.012774240764828027,1.14,decreases,wstate_indep_8q
1.1,teleportation,0.001,0.047861806860632815,1.1766666666666667,increases,wstate_indep_8q
1.1,teleportation,0.005,-0.017171030818745478,1.15,increases,wstate_indep_8q
1.1,teleportation,0.01,-0.04301239275819516,1.1483333333333334,decreases,wstate_indep_8q
1.1,teleportation,0.015,-0.00578338711942214,1.1383333333333332,remains stable,wstate_indep_8q
1.1,teleportation,0.02,0.006476288822083398,1.1566666666666665,decreases,wstate_indep_8q
1.2,cat,0.001,0.02031631536766737,1.1711111111111112,decreases,wstate_indep_8q
1.2,cat,0.005,-0.0004845610878986296,1.1527777777777777,decreases,wstate_indep_8q
1.2,cat,0.01,0.00486887258783592,1.1738888888888888,remains stable,wstate_indep_8q
1.2,cat,0.015,-0.03523006282535734,1.1266666666666667,increases,wstate_indep_8q
1.2,cat,0.02,0.022733739060382434,1.146111111111111,increases,wstate_indep_8q
1.2,teleportation,0.001,0.004314450140340955,1.1716666666666669,increases,wstate_indep_8q
1.2,teleportation,0.005,0.014727291394245763,1.1816666666666669,remains stable,wstate_indep_8q
1.2,teleportation,0.01,-0.01181406910813021,1.1538888888888887,decreases,wstate_indep_8q
1.2,teleportation,0.015,-0.030695503623483972,1.1327777777777779,remains stable,wstate_indep_8q
1.2,teleportation,0.02,0.0065218735511033575,1.1594444444444443,decreases,wstate_indep_8q
1.0,teleportation,0.001,0.9128571428571444,0.09499999999999995,increases,qft_indep_7q
1.0,teleportation,0.001,0.3740481577246282,0.1083333333333333,remains stable,ghz_indep_15q
1.0,teleportation,0.005,-0.5011965811965825,0.07999999999999995,decreases,ghz_indep_15q
1.0,teleportation,0.01,-1.417724867724865,0.08666666666666663,increases,ghz_indep_15q
1.0,teleportation,0.015,-1.7946428571428539,0.043333333333333314,decreases,ghz_indep_15q
1.0,teleportation,0.02,-0.03365079365079304,0.1133333333333333,decreases,ghz_indep_15q
1.1,teleportation,0.001,-0.14953703703703822,0.08166666666666665,increases,ghz_indep_15q
1.1,teleportation,0.005,-0.27962053197347586,0.09666666666666661,increases,ghz_indep_15q
1.1,teleportation,0.01,-0.007094017094016296,0.085,increases,ghz_indep_15q
1.1,teleportation,0.015,-44035196356510.71,0.09000000000000001,decreases,ghz_indep_15q
1.1,teleportation,0.02,-1.9185714285714288,0.09666666666666664,increases,ghz_indep_15q
1.2,teleportation,0.001,0.16561965811965815,0.09999999999999994,increases,ghz_indep_15q
1.2,teleportation,0.005,0.32544563279857414,0.11,increases,ghz_indep_15q
1.2,teleportation,0.01,0.2546031746031754,0.041666666666666616,remains stable,ghz_indep_15q
1.2,teleportation,0.015,-0.82344276094276,0.08,decreases,ghz_indep_15q
1.2,teleportation,0.02,-0.349537037037037,0.07333333333333329,increases,ghz_indep_15q
1.0,teleportation,0.001,-0.9651515151515142,0.06599999999999998,remains stable,ghz_indep_19q
1.0,teleportation,0.005,-0.6312592592592593,0.10800000000000001,increases,ghz_indep_19q
1.0,teleportation,0.01,-1.3764285714285704,0.07999999999999999,decreases,ghz_indep_19q
1.0,teleportation,0.015,-0.4589941520467843,0.09800000000000002,increases,ghz_indep_19q
1.0,teleportation,0.02,0.12290598290598301,0.12799999999999995,increases,ghz_indep_19q
1.1,teleportation,0.001,-0.40142857142857064,0.07799999999999999,decreases,ghz_indep_19q
1.1,teleportation,0.005,-2.054285714285716,0.04399999999999994,remains stable,ghz_indep_19q
1.1,teleportation,0.01,-0.7633333333333335,0.08399999999999999,increases,ghz_indep_19q
1.1,teleportation,0.015,-2.943571428571435,0.07599999999999997,decreases,ghz_indep_19q
1.1,teleportation,0.02,-0.11157097288676136,0.088,decreases,ghz_indep_19q
1.2,teleportation,0.001,-1.432915032679738,0.08999999999999994,increases,ghz_indep_19q
1.2,teleportation,0.005,-131762457669353.2,0.10199999999999998,decreases,ghz_indep_19q
1.2,teleportation,0.01,-0.33666666666666645,0.03999999999999994,decreases,ghz_indep_19q
1.2,teleportation,0.015,-1.1298630745147098e+16,0.06999999999999998,decreases,ghz_indep_19q
1.2,teleportation,0.02,-1265011095332511.2,0.066,remains stable,ghz_indep_19q
1.0,teleportation,0.001,0.10401360005019102,0.8360000000000001,remains stable,ghz_indep_18q
1.0,teleportation,0.005,-0.22205003964202277,0.808,increases,ghz_indep_18q
1.0,teleportation,0.01,0.08804940785233278,0.784,decreases,ghz_indep_18q
1.0,teleportation,0.015,0.04766935771167918,0.7779999999999999,decreases,ghz_indep_18q
1.0,teleportation,0.02,0.0869610977177576,0.8220000000000001,decreases,ghz_indep_18q
1.1,teleportation,0.001,0.04404998295937516,0.8059999999999998,remains stable,ghz_indep_18q
1.1,teleportation,0.005,0.08622171479314336,0.7859999999999999,remains stable,ghz_indep_18q
1.1,teleportation,0.01,0.005771763802518909,0.8240000000000001,decreases,ghz_indep_18q
1.1,teleportation,0.015,0.06172231936160295,0.8,remains stable,ghz_indep_18q
1.1,teleportation,0.02,0.025981150793650726,0.8,remains stable,ghz_indep_18q
1.2,teleportation,0.001,-0.04540880171733131,0.8140000000000001,remains stable,ghz_indep_18q
1.2,teleportation,0.005,0.1473958496199624,0.8300000000000001,decreases,ghz_indep_18q
1.2,teleportation,0.01,-0.038356252759224205,0.748,remains stable,ghz_indep_18q
1.2,teleportation,0.015,-0.3287905967959205,0.792,increases,ghz_indep_18q
1.2,teleportation,0.02,0.15291182764945332,0.8300000000000001,decreases,ghz_indep_18q
1.0,teleportation,0.001,0.01653531655225016,0.805,remains stable,ghz_indep_14q
1.0,teleportation,0.005,0.01492218880888888,0.8599999999999999,increases,ghz_indep_14q
1.0,teleportation,0.01,0.016331858516281522,0.8099999999999999,remains stable,ghz_indep_14q
1.0,teleportation,0.015,-0.4367785621308477,0.7933333333333333,increases,ghz_indep_14q
1.0,teleportation,0.02,0.1470269338766753,0.8866666666666667,decreases,ghz_indep_14q
1.1,teleportation,0.001,0.03476738245619777,0.85,remains stable,ghz_indep_14q
1.1,teleportation,0.005,0.024304367956128465,0.8616666666666667,decreases,ghz_indep_14q
1.1,teleportation,0.01,0.03158638701315551,0.8816666666666668,remains stable,ghz_indep_14q
1.1,teleportation,0.015,0.18868441168441344,0.8533333333333334,decreases,ghz_indep_14q
1.1,teleportation,0.02,0.17884407676204453,0.8633333333333333,decreases,ghz_indep_14q
1.2,teleportation,0.001,0.08556473069229034,0.85,remains stable,ghz_indep_14q
1.2,teleportation,0.005,0.06524429149107394,0.8483333333333335,decreases,ghz_indep_14q
1.2,teleportation,0.01,0.016077007002569744,0.8450000000000001,decreases,ghz_indep_14q
1.2,teleportation,0.015,0.06741298844330217,0.8133333333333334,decreases,ghz_indep_14q
1.2,teleportation,0.02,-0.11288024414108855,0.8083333333333335,increases,ghz_indep_14q
1.0,teleportation,0.001,-1.1182539682539685,0.11166666666666664,increases,ghz_indep_13q
1.0,teleportation,0.005,-2.426388888888892,0.033333333333333263,remains stable,ghz_indep_13q
1.0,teleportation,0.01,-1.2841414141414138,0.0666666666666666,decreases,ghz_indep_13q
1.0,teleportation,0.015,-3.5748571428571383,0.06333333333333334,remains stable,ghz_indep_13q
1.0,teleportation,0.02,-1.7682178932178962,0.06166666666666663,increases,ghz_indep_13q
1.1,teleportation,0.001,-2.7610317460317404,0.07166666666666664,decreases,ghz_indep_13q
1.1,teleportation,0.005,-1.3093078218078211,0.07666666666666665,increases,ghz_indep_13q
1.1,teleportation,0.01,-0.7932692307692292,0.06999999999999999,increases,ghz_indep_13q
1.1,teleportation,0.015,-2.1502380952380915,0.07499999999999997,increases,ghz_indep_13q
1.1,teleportation,0.02,-1.558282828282831,0.11166666666666665,increases,ghz_indep_13q
1.2,teleportation,0.001,-3.7522486772486676,0.053333333333333295,decreases,ghz_indep_13q
1.2,teleportation,0.005,-1.2052248677248676,0.056666666666666636,decreases,ghz_indep_13q
1.2,teleportation,0.01,-4.881637426900576,0.05999999999999997,increases,ghz_indep_13q
1.2,teleportation,0.015,-0.7389621489621497,0.06833333333333332,decreases,ghz_indep_13q
1.2,teleportation,0.02,-1.2223809523809568,0.07999999999999999,increases,ghz_indep_13q
1.0,teleportation,0.001,-0.0981078138846917,0.7933333333333333,remains stable,ghz_indep_12q
1.0,teleportation,0.005,0.1811832070625765,0.8650000000000001,decreases,ghz_indep_12q
1.0,teleportation,0.01,0.15949583309077814,0.82,decreases,ghz_indep_12q
1.0,teleportation,0.015,0.2056903078901207,0.8716666666666667,decreases,ghz_indep_12q
1.0,teleportation,0.02,-0.4488133588188008,0.8316666666666667,increases,ghz_indep_12q
1.1,teleportation,0.001,0.029092350068507078,0.8616666666666667,remains stable,ghz_indep_12q
1.1,teleportation,0.005,-0.03558031974473901,0.875,increases,ghz_indep_12q
1.1,teleportation,0.01,0.012595880944947372,0.8533333333333335,increases,ghz_indep_12q
1.1,teleportation,0.015,0.06192260567313351,0.8083333333333332,decreases,ghz_indep_12q
1.1,teleportation,0.02,-0.3303062678062677,0.835,increases,ghz_indep_12q
1.2,teleportation,0.001,-0.05293398402839396,0.8333333333333334,remains stable,ghz_indep_12q
1.2,teleportation,0.005,-0.013857514198435289,0.8833333333333332,increases,ghz_indep_12q
1.2,teleportation,0.01,-0.05219041053041466,0.8116666666666665,remains stable,ghz_indep_12q
1.2,teleportation,0.015,0.03132214625820516,0.8383333333333334,remains stable,ghz_indep_12q
1.2,teleportation,0.02,-0.016952595750802782,0.85,increases,ghz_indep_12q
1.0,teleportation,0.001,-2.195089550971901,0.07833333333333332,increases,ghz_indep_11q
1.0,teleportation,0.005,-0.5648148148148143,0.08166666666666662,decreases,ghz_indep_11q
1.0,teleportation,0.01,0.5495965608465613,0.09999999999999998,decreases,ghz_indep_11q
1.0,teleportation,0.015,-0.5897222222222166,0.09500000000000001,increases,ghz_indep_11q
1.0,teleportation,0.02,-713713312375668.6,0.07333333333333332,decreases,ghz_indep_11q
1.1,teleportation,0.001,-2.0111111111111124,0.0366666666666666,increases,ghz_indep_11q
1.1,teleportation,0.005,-0.961982570806101,0.08499999999999996,decreases,ghz_indep_11q
1.1,teleportation,0.01,-0.5276489533011257,0.09333333333333332,increases,ghz_indep_11q
1.1,teleportation,0.015,-0.31507936507936485,0.05999999999999997,decreases,ghz_indep_11q
1.1,teleportation,0.02,-8166527324298500.0,0.06166666666666665,decreases,ghz_indep_11q
1.2,teleportation,0.001,-1.2182828282828302,0.05999999999999998,decreases,ghz_indep_11q
1.2,teleportation,0.005,0.4719891219891226,0.07499999999999997,decreases,ghz_indep_11q
1.2,teleportation,0.01,-0.8166666666666632,0.07499999999999997,remains stable,ghz_indep_11q
1.2,teleportation,0.015,-2.5818452380952435,0.05999999999999996,increases,ghz_indep_11q
1.2,teleportation,0.02,-2.8648603683897833,0.07666666666666665,increases,ghz_indep_11q
1.0,teleportation,0.001,-1.8842307692307678,0.05800000000000001,decreases,ghz_indep_17q
1.0,teleportation,0.005,-0.136555555555556,0.12599999999999997,increases,ghz_indep_17q
1.0,teleportation,0.01,-0.05915151515151464,0.08599999999999997,increases,ghz_indep_17q
1.0,teleportation,0.015,-2.4559999999999933,0.06599999999999998,decreases,ghz_indep_17q
1.0,teleportation,0.02,-5.259999999999986,0.04199999999999998,increases,ghz_indep_17q
1.1,teleportation,0.001,-0.010793650793649726,0.06399999999999996,remains stable,ghz_indep_17q
1.1,teleportation,0.005,-1.4799999999999998,0.088,increases,ghz_indep_17q
1.1,teleportation,0.01,-374699488997226.3,0.04599999999999996,remains stable,ghz_indep_17q
1.1,teleportation,0.015,-5.546877828054287,0.10800000000000003,decreases,ghz_indep_17q
1.1,teleportation,0.02,-0.29552380952380936,0.10799999999999996,increases,ghz_indep_17q
1.2,teleportation,0.001,-538030035483201.9,0.022000000000000006,decreases,ghz_indep_17q
1.2,teleportation,0.005,-717373380644259.8,0.05600000000000001,decreases,ghz_indep_17q
1.2,teleportation,0.01,-3.8199999999999923,0.08799999999999998,remains stable,ghz_indep_17q
1.2,teleportation,0.015,-1.355999999999998,0.06799999999999999,decreases,ghz_indep_17q
1.2,teleportation,0.02,-0.3252549019607843,0.10599999999999996,increases,ghz_indep_17q
1.0,teleportation,0.001,-0.028682139469007634,0.75,remains stable,ghz_indep_20q
1.0,teleportation,0.005,-0.18287616121717487,0.7100000000000001,remains stable,ghz_indep_20q
1.0,teleportation,0.01,0.26849056603773597,0.8200000000000001,decreases,ghz_indep_20q
1.0,teleportation,0.015,0.034046260402029405,0.7675000000000001,increases,ghz_indep_20q
1.0,teleportation,0.02,-0.38481548154815487,0.7849999999999999,increases,ghz_indep_20q
1.1,teleportation,0.001,-0.22066897601862204,0.675,remains stable,ghz_indep_20q
1.1,teleportation,0.005,-0.019058739425711867,0.7925000000000001,remains stable,ghz_indep_20q
1.1,teleportation,0.01,0.09870470083236031,0.76,remains stable,ghz_indep_20q
1.1,teleportation,0.015,0.19816268353639216,0.765,decreases,ghz_indep_20q
1.1,teleportation,0.02,0.17752833779156607,0.7750000000000001,decreases,ghz_indep_20q
1.2,teleportation,0.001,0.25805512422360805,0.8200000000000001,decreases,ghz_indep_20q
1.2,teleportation,0.005,0.25344708396179394,0.8125,decreases,ghz_indep_20q
1.2,teleportation,0.01,-0.033548552677403684,0.705,decreases,ghz_indep_20q
1.2,teleportation,0.015,-0.265697650805184,0.79,increases,ghz_indep_20q
1.2,teleportation,0.02,-0.0027296494355318287,0.725,remains stable,ghz_indep_20q
1.0,teleportation,0.001,-0.016523900537394616,0.8483333333333333,remains stable,ghz_indep_16q
1.0,teleportation,0.005,0.15948345876581652,0.8516666666666667,decreases,ghz_indep_16q
1.0,teleportation,0.01,-0.015321255647599154,0.835,decreases,ghz_indep_16q
1.0,teleportation,0.015,-0.4844947826266641,0.8483333333333333,increases,ghz_indep_16q
1.0,teleportation,0.02,0.10046433155220191,0.8233333333333333,decreases,ghz_indep_16q
1.1,teleportation,0.001,0.015746364685342164,0.8266666666666667,remains stable,ghz_indep_16q
1.1,teleportation,0.005,0.2170515708702372,0.8216666666666667,decreases,ghz_indep_16q
1.1,teleportation,0.01,0.1773410360025164,0.86,decreases,ghz_indep_16q
1.1,teleportation,0.015,-0.13854098680023158,0.8716666666666667,increases,ghz_indep_16q
1.1,teleportation,0.02,0.08368364446114862,0.8266666666666668,decreases,ghz_indep_16q
1.2,teleportation,0.001,-0.03461843046741838,0.8383333333333334,remains stable,ghz_indep_16q
1.2,teleportation,0.005,-0.09278718575872479,0.8383333333333334,remains stable,ghz_indep_16q
1.2,teleportation,0.01,0.031139435593043763,0.83,remains stable,ghz_indep_16q
1.2,teleportation,0.015,0.0625112008586872,0.8483333333333333,remains stable,ghz_indep_16q
1.2,teleportation,0.02,-0.13168869888873386,0.88,increases,ghz_indep_16q
1.0,teleportation,0.001,-0.012514067929486132,1.125,increases,wstate_indep_11q
1.0,teleportation,0.005,-0.019915111357259967,1.153333333333333,decreases,wstate_indep_11q
1.0,teleportation,0.01,0.030156833943575972,1.0683333333333331,increases,wstate_indep_11q
1.0,teleportation,0.015,-0.017521052621408396,1.1383333333333332,increases,wstate_indep_11q
1.0,teleportation,0.02,-0.0008990449563458791,1.1,decreases,wstate_indep_11q
1.1,teleportation,0.001,0.0614260190927331,1.1833333333333331,increases,wstate_indep_11q
1.1,teleportation,0.005,0.002065145414741435,1.115,increases,wstate_indep_11q
1.1,teleportation,0.01,-0.05390753034928044,1.0683333333333331,decreases,wstate_indep_11q
1.1,teleportation,0.015,0.020136592224604954,1.1033333333333333,decreases,wstate_indep_11q
1.1,teleportation,0.02,-0.08725868684966077,1.0783333333333334,decreases,wstate_indep_11q
1.2,teleportation,0.001,0.029495332674382247,1.1466666666666667,increases,wstate_indep_11q
1.2,teleportation,0.005,0.009222535664183218,1.1233333333333333,increases,wstate_indep_11q
1.2,teleportation,0.01,0.021634714338722088,1.1083333333333334,decreases,wstate_indep_11q
1.2,teleportation,0.015,0.009473820729676646,1.1483333333333332,remains stable,wstate_indep_11q
1.2,teleportation,0.02,0.013138169341363616,1.1283333333333332,increases,wstate_indep_11q
1.0,teleportation,0.001,0.07787089783509409,1.1666666666666667,increases,wstate_indep_16q
1.0,teleportation,0.005,-0.0518366346611798,1.1216666666666668,increases,wstate_indep_16q
1.1,teleportation,0.001,0.04365295060636664,1.2083333333333333,decreases,wstate_indep_16q
1.1,teleportation,0.005,-0.03590929075120112,1.1533333333333335,increases,wstate_indep_16q
1.2,teleportation,0.001,-0.0019753297595415317,1.1500000000000001,remains stable,wstate_indep_16q
1.2,teleportation,0.005,-0.007514995594611886,1.2080000000000002,increases,wstate_indep_16q
1.0,cat,0.001,-33041794189187.184,0.5817461243724905,remains stable,combined
1.0,cat,0.005,-23896895853696.668,0.588862810022552,decreases,combined
1.0,cat,0.01,-12257539114839.39,0.5785396559510995,increases,combined
1.0,cat,0.015,-33888837749020.934,0.5768622015949156,decreases,combined
1.0,cat,0.02,-90462986063446.6,0.5702067184594917,remains stable,combined
1.0,teleportation,0.001,-55499495289888.01,0.5612786481475335,decreases,combined
1.0,teleportation,0.005,-85408268272208.58,0.5658778310681211,remains stable,combined
1.0,teleportation,0.01,-60364804051957.32,0.564120926903491,decreases,combined
1.0,teleportation,0.015,-33689253144285.188,0.5533482322050663,decreases,combined
1.0,teleportation,0.02,-38605932323205.0,0.5556573772515428,decreases,combined
1.1,cat,0.001,-0.5649473685642582,0.5822187232334232,remains stable,combined
1.1,cat,0.005,-321793786995746.4,0.5865522406245661,decreases,combined
1.1,cat,0.01,-13520852381629.016,0.5722493728973413,decreases,combined
1.1,cat,0.015,-98444746299873.73,0.5779309713898662,decreases,combined
1.1,cat,0.02,-85578377727367.3,0.5792253111052451,remains stable,combined
1.1,teleportation,0.001,-151851880745475.78,0.5678276706265794,decreases,combined
1.1,teleportation,0.005,-58598331723106.6,0.5718406147388285,decreases,combined
1.1,teleportation,0.01,-54124519605582.305,0.5626551877962379,increases,combined
1.1,teleportation,0.015,-59487665997293.6,0.5530514644498169,decreases,combined
1.1,teleportation,0.02,-167464524371146.03,0.5554170791689687,decreases,combined
1.2,cat,0.001,-7820204004116.778,0.5852215006560317,decreases,combined
1.2,cat,0.005,-14700899663408.164,0.5826748620798062,decreases,combined
1.2,cat,0.01,-23231683323704.223,0.577126113741654,decreases,combined
1.2,cat,0.015,-41633276555247.695,0.5833320057454908,decreases,combined
1.2,cat,0.02,-100983940031648.77,0.5822951917202972,decreases,combined
1.2,teleportation,0.001,-78961581888702.94,0.564670575251383,decreases,combined
1.2,teleportation,0.005,-133893866533142.23,0.577214352330182,increases,combined
1.2,teleportation,0.01,-343370611188990.25,0.5614984466792424,decreases,combined
1.2,teleportation,0.015,-187307480795756.06,0.5536601111175316,decreases,combined
1.2,teleportation,0.02,-37359982635232.695,0.5557790208058204,decreases,combined
