Algorithm,Local Noise,Comm Noise Mult,Strategy,CAT Error,tp Error
dj_indep_10q,0.001,1.0,global,,0.14333333333333334
dj_indep_10q,0.001,1.0,local,0.053333333333333316,0.05999999999999997
dj_indep_10q,0.001,1.1,global,,0.05666666666666667
dj_indep_10q,0.001,1.1,local,0.09999999999999998,0.04
dj_indep_10q,0.001,1.2,global,,0.09333333333333331
dj_indep_10q,0.001,1.2,local,0.04999999999999997,0.10333333333333329
dj_indep_10q,0.005,1.0,global,,0.056666666666666664
dj_indep_10q,0.005,1.0,local,0.07166666666666666,0.0783333333333333
dj_indep_10q,0.005,1.1,global,,0.10333333333333333
dj_indep_10q,0.005,1.1,local,0.11333333333333333,0.05666666666666665
dj_indep_10q,0.005,1.2,global,,0.045000000000000005
dj_indep_10q,0.005,1.2,local,0.07999999999999995,0.046666666666666634
dj_indep_10q,0.01,1.0,local,0.11166666666666662,0.07666666666666665
dj_indep_10q,0.01,1.1,local,0.05666666666666669,0.09666666666666664
dj_indep_10q,0.01,1.2,local,0.048333333333333284,0.08333333333333333
dj_indep_10q,0.015,1.0,local,0.06166666666666661,0.06833333333333334
dj_indep_10q,0.015,1.1,local,0.04833333333333332,0.08333333333333336
dj_indep_10q,0.015,1.2,local,0.03666666666666665,0.06999999999999995
dj_indep_10q,0.02,1.0,local,0.048333333333333305,0.07833333333333331
dj_indep_10q,0.02,1.1,local,0.04333333333333331,0.06166666666666664
dj_indep_10q,0.02,1.2,local,0.09166666666666663,0.08666666666666663
dj_indep_2q,0.001,1.0,local,0.10500000000000001,0.16
dj_indep_2q,0.001,1.1,local,0.1,0.035
dj_indep_2q,0.001,1.2,local,0.065,0.1249999999999999
dj_indep_2q,0.005,1.0,local,0.024999999999999897,0.095
dj_indep_2q,0.005,1.1,local,0.07500000000000001,0.16999999999999998
dj_indep_2q,0.005,1.2,local,0.05499999999999995,0.09499999999999989
dj_indep_2q,0.01,1.0,local,0.04999999999999995,0.09
dj_indep_2q,0.01,1.1,local,0.06999999999999995,0.065
dj_indep_2q,0.01,1.2,local,0.09499999999999996,0.060000000000000005
dj_indep_2q,0.015,1.0,local,0.04,0.11
dj_indep_2q,0.015,1.1,local,0.055,0.060000000000000005
dj_indep_2q,0.015,1.2,local,0.10499999999999995,0.12999999999999995
dj_indep_2q,0.02,1.0,local,0.060000000000000005,0.1
dj_indep_2q,0.02,1.1,local,0.07999999999999995,0.05
dj_indep_2q,0.02,1.2,local,0.10999999999999995,0.11999999999999995
dj_indep_3q,0.001,1.0,local,0.3666666666666667,0.4033333333333333
dj_indep_3q,0.001,1.1,local,0.38666666666666655,0.38333333333333336
dj_indep_3q,0.001,1.2,local,0.3933333333333333,0.35999999999999993
dj_indep_3q,0.005,1.0,local,0.37666666666666665,0.3833333333333333
dj_indep_3q,0.005,1.1,local,0.3633333333333333,0.37666666666666665
dj_indep_3q,0.005,1.2,local,0.3933333333333333,0.4066666666666667
dj_indep_3q,0.01,1.0,local,0.37666666666666665,0.38999999999999996
dj_indep_3q,0.01,1.1,local,0.3166666666666666,0.4533333333333333
dj_indep_3q,0.01,1.2,local,0.32999999999999996,0.30333333333333334
dj_indep_3q,0.015,1.0,local,0.2633333333333333,0.41
dj_indep_3q,0.015,1.1,local,0.36000000000000004,0.38999999999999996
dj_indep_3q,0.015,1.2,local,0.43999999999999995,0.3266666666666666
dj_indep_3q,0.02,1.0,local,0.40666666666666657,0.33
dj_indep_3q,0.02,1.1,local,0.37999999999999995,0.34333333333333327
dj_indep_3q,0.02,1.2,local,0.28333333333333327,0.35333333333333333
dj_indep_4q,0.001,1.0,local,0.285,0.35
dj_indep_4q,0.001,1.1,local,0.33249999999999996,0.32249999999999995
dj_indep_4q,0.001,1.2,local,0.35999999999999993,0.3525
dj_indep_4q,0.005,1.0,local,0.3275,0.2574999999999999
dj_indep_4q,0.005,1.1,local,0.3075,0.31
dj_indep_4q,0.005,1.2,local,0.315,0.2925
dj_indep_4q,0.01,1.0,local,0.27,0.3225
dj_indep_4q,0.01,1.1,local,0.32999999999999996,0.25999999999999995
dj_indep_4q,0.01,1.2,local,0.24999999999999997,0.3075
dj_indep_4q,0.015,1.0,local,0.32999999999999996,0.24749999999999994
dj_indep_4q,0.015,1.1,local,0.32,0.2525
dj_indep_4q,0.015,1.2,local,0.3175,0.27749999999999997
dj_indep_4q,0.02,1.0,local,0.285,0.285
dj_indep_4q,0.02,1.1,local,0.32,0.265
dj_indep_4q,0.02,1.2,local,0.315,0.3
dj_indep_5q,0.001,1.0,local,0.06599999999999998,0.05799999999999998
dj_indep_5q,0.001,1.1,local,0.09599999999999996,0.096
dj_indep_5q,0.001,1.2,local,0.10399999999999995,0.07999999999999996
dj_indep_5q,0.005,1.0,local,0.06199999999999996,0.04200000000000002
dj_indep_5q,0.005,1.1,local,0.10399999999999998,0.09799999999999995
dj_indep_5q,0.005,1.2,local,0.096,0.09399999999999997
dj_indep_5q,0.01,1.0,local,0.12799999999999995,0.07599999999999996
dj_indep_5q,0.01,1.1,local,0.04999999999999998,0.074
dj_indep_5q,0.01,1.2,local,0.07999999999999999,0.04999999999999997
dj_indep_5q,0.015,1.0,local,0.06600000000000002,0.06000000000000001
dj_indep_5q,0.015,1.1,local,0.11999999999999993,0.05
dj_indep_5q,0.015,1.2,local,0.1,0.16199999999999998
dj_indep_5q,0.02,1.0,local,0.10400000000000001,0.048
dj_indep_5q,0.02,1.1,local,0.04399999999999996,0.061999999999999986
dj_indep_5q,0.02,1.2,local,0.03999999999999998,0.043999999999999984
dj_indep_6q,0.001,1.0,local,0.07499999999999998,0.10166666666666668
dj_indep_6q,0.001,1.1,local,0.08499999999999992,0.12499999999999993
dj_indep_6q,0.001,1.2,local,0.10333333333333328,0.07666666666666665
dj_indep_6q,0.005,1.0,local,0.043333333333333314,0.05666666666666662
dj_indep_6q,0.005,1.1,local,0.0683333333333333,0.05666666666666664
dj_indep_6q,0.005,1.2,local,0.08166666666666662,0.08333333333333327
dj_indep_6q,0.01,1.0,local,0.10666666666666665,0.0583333333333333
dj_indep_6q,0.01,1.1,local,0.07666666666666667,0.06999999999999999
dj_indep_6q,0.01,1.2,local,0.1183333333333333,0.10666666666666663
dj_indep_6q,0.015,1.0,local,0.1183333333333333,0.07166666666666661
dj_indep_6q,0.015,1.1,local,0.10333333333333329,0.06499999999999993
dj_indep_6q,0.015,1.2,local,0.1416666666666666,0.08666666666666663
dj_indep_6q,0.02,1.0,local,0.07666666666666662,0.046666666666666655
dj_indep_6q,0.02,1.1,local,0.05333333333333327,0.08166666666666664
dj_indep_6q,0.02,1.2,local,0.07166666666666667,0.0949999999999999
dj_indep_7q,0.001,1.0,local,0.19499999999999995,0.21833333333333335
dj_indep_7q,0.001,1.1,local,0.26999999999999996,0.26666666666666666
dj_indep_7q,0.001,1.2,local,0.20666666666666664,0.19499999999999998
dj_indep_7q,0.005,1.0,local,0.24999999999999997,0.25666666666666665
dj_indep_7q,0.005,1.1,local,0.20166666666666663,0.225
dj_indep_7q,0.005,1.2,local,0.23,0.18499999999999997
dj_indep_7q,0.01,1.0,local,0.26166666666666666,0.20833333333333334
dj_indep_7q,0.01,1.1,local,0.21999999999999997,0.21999999999999995
dj_indep_7q,0.01,1.2,local,0.31999999999999995,0.22
dj_indep_7q,0.015,1.0,local,0.2216666666666666,0.22999999999999998
dj_indep_7q,0.015,1.1,local,0.19499999999999995,0.22166666666666665
dj_indep_7q,0.015,1.2,local,0.17833333333333332,0.2283333333333333
dj_indep_7q,0.02,1.0,local,0.18999999999999997,0.19333333333333333
dj_indep_7q,0.02,1.1,local,0.24833333333333332,0.3100000000000001
dj_indep_7q,0.02,1.2,local,0.2233333333333333,0.24833333333333332
dj_indep_8q,0.001,1.0,local,0.19499999999999998,0.2283333333333333
dj_indep_8q,0.001,1.1,local,0.23499999999999996,0.27166666666666667
dj_indep_8q,0.001,1.2,local,0.235,0.22666666666666666
dj_indep_8q,0.005,1.0,local,0.25,0.18999999999999995
dj_indep_8q,0.005,1.1,local,0.245,0.22666666666666666
dj_indep_8q,0.005,1.2,local,0.22166666666666668,0.24833333333333332
dj_indep_8q,0.01,1.0,local,0.24166666666666667,0.25
dj_indep_8q,0.01,1.1,local,0.19666666666666663,0.20333333333333334
dj_indep_8q,0.01,1.2,local,0.21999999999999997,0.2066666666666667
dj_indep_8q,0.015,1.0,local,0.235,0.25499999999999995
dj_indep_8q,0.015,1.1,local,0.22666666666666666,0.20166666666666666
dj_indep_8q,0.015,1.2,local,0.22999999999999998,0.21666666666666665
dj_indep_8q,0.02,1.0,local,0.20999999999999996,0.18999999999999997
dj_indep_8q,0.02,1.1,local,0.25833333333333336,0.2083333333333333
dj_indep_8q,0.02,1.2,local,0.21499999999999997,0.21166666666666667
dj_indep_9q,0.001,1.0,local,0.07,0.1083333333333333
dj_indep_9q,0.001,1.1,local,0.04666666666666667,0.07166666666666667
dj_indep_9q,0.001,1.2,local,0.04833333333333334,0.07833333333333332
dj_indep_9q,0.005,1.0,local,0.07833333333333332,0.07999999999999997
dj_indep_9q,0.005,1.1,local,0.10666666666666667,0.09833333333333333
dj_indep_9q,0.005,1.2,local,0.08499999999999995,0.1133333333333333
dj_indep_9q,0.01,1.0,local,0.06166666666666665,0.07166666666666666
dj_indep_9q,0.01,1.1,local,0.09499999999999996,0.14166666666666664
dj_indep_9q,0.01,1.2,local,0.048333333333333305,0.09499999999999997
dj_indep_9q,0.015,1.0,local,0.08166666666666668,0.07999999999999993
dj_indep_9q,0.015,1.1,local,0.07499999999999998,0.0433333333333333
dj_indep_9q,0.015,1.2,local,0.075,0.1233333333333333
dj_indep_9q,0.02,1.0,local,0.10166666666666664,0.09833333333333331
dj_indep_9q,0.02,1.1,local,0.06666666666666664,0.028333333333333297
dj_indep_9q,0.02,1.2,local,0.10999999999999997,0.09499999999999996
ghz_indep_10q,0.001,1.0,local,,0.8233333333333334
ghz_indep_10q,0.001,1.1,local,,0.8450000000000001
ghz_indep_10q,0.001,1.2,local,,0.84
ghz_indep_10q,0.005,1.0,local,,0.8266666666666667
ghz_indep_10q,0.005,1.1,local,,0.8099999999999999
ghz_indep_10q,0.005,1.2,local,,0.835
ghz_indep_10q,0.01,1.0,local,,0.88
ghz_indep_10q,0.01,1.1,local,,0.8233333333333334
ghz_indep_10q,0.01,1.2,local,,0.84
ghz_indep_10q,0.015,1.0,local,,0.8533333333333334
ghz_indep_10q,0.015,1.1,local,,0.8333333333333334
ghz_indep_10q,0.015,1.2,local,,0.8616666666666667
ghz_indep_10q,0.02,1.0,local,,0.7866666666666666
ghz_indep_10q,0.02,1.1,local,,0.8766666666666666
ghz_indep_10q,0.02,1.2,local,,0.8483333333333333
ghz_indep_2q,0.001,1.0,local,,0.52
ghz_indep_2q,0.001,1.1,local,,0.475
ghz_indep_2q,0.001,1.2,local,,0.525
ghz_indep_2q,0.005,1.0,local,,0.525
ghz_indep_2q,0.005,1.1,local,,0.54
ghz_indep_2q,0.005,1.2,local,,0.54
ghz_indep_2q,0.01,1.0,local,,0.47000000000000003
ghz_indep_2q,0.01,1.1,local,,0.5
ghz_indep_2q,0.01,1.2,local,,0.485
ghz_indep_2q,0.015,1.0,local,,0.5
ghz_indep_2q,0.015,1.1,local,,0.5
ghz_indep_2q,0.015,1.2,local,,0.5
ghz_indep_2q,0.02,1.0,local,,0.54
ghz_indep_2q,0.02,1.1,local,,0.525
ghz_indep_2q,0.02,1.2,local,,0.54
ghz_indep_3q,0.001,1.0,local,,0.056666666666666664
ghz_indep_3q,0.001,1.1,local,,0.05333333333333334
ghz_indep_3q,0.001,1.2,local,,0.15333333333333327
ghz_indep_3q,0.005,1.0,local,,0.043333333333333335
ghz_indep_3q,0.005,1.1,local,,0.07333333333333333
ghz_indep_3q,0.005,1.2,local,,0.05333333333333334
ghz_indep_3q,0.01,1.0,local,,0.05333333333333327
ghz_indep_3q,0.01,1.1,local,,0.06999999999999997
ghz_indep_3q,0.01,1.2,local,,0.07333333333333326
ghz_indep_3q,0.015,1.0,local,,0.1733333333333333
ghz_indep_3q,0.015,1.1,local,,0.11999999999999998
ghz_indep_3q,0.015,1.2,local,,0.10333333333333332
ghz_indep_3q,0.02,1.0,local,,0.10000000000000003
ghz_indep_3q,0.02,1.1,local,,0.053333333333333295
ghz_indep_3q,0.02,1.2,local,,0.029999999999999968
ghz_indep_4q,0.001,1.0,local,,0.7375
ghz_indep_4q,0.001,1.1,local,,0.6799999999999999
ghz_indep_4q,0.001,1.2,local,,0.7075
ghz_indep_4q,0.005,1.0,local,,0.75
ghz_indep_4q,0.005,1.1,local,,0.7150000000000001
ghz_indep_4q,0.005,1.2,local,,0.7325
ghz_indep_4q,0.01,1.0,local,,0.76
ghz_indep_4q,0.01,1.1,local,,0.715
ghz_indep_4q,0.01,1.2,local,,0.7925
ghz_indep_4q,0.015,1.0,local,,0.7475
ghz_indep_4q,0.015,1.1,local,,0.74
ghz_indep_4q,0.015,1.2,local,,0.7525
ghz_indep_4q,0.02,1.0,local,,0.76
ghz_indep_4q,0.02,1.1,local,,0.8474999999999999
ghz_indep_4q,0.02,1.2,local,,0.735
ghz_indep_5q,0.001,1.0,local,,0.11199999999999996
ghz_indep_5q,0.001,1.1,local,,0.03999999999999998
ghz_indep_5q,0.001,1.2,local,,0.03999999999999998
ghz_indep_5q,0.005,1.0,local,,0.10399999999999995
ghz_indep_5q,0.005,1.1,local,,0.05399999999999996
ghz_indep_5q,0.005,1.2,local,,0.04999999999999996
ghz_indep_5q,0.01,1.0,local,,0.06399999999999997
ghz_indep_5q,0.01,1.1,local,,0.05999999999999996
ghz_indep_5q,0.01,1.2,local,,0.09399999999999996
ghz_indep_5q,0.015,1.0,local,,0.06799999999999996
ghz_indep_5q,0.015,1.1,local,,0.05799999999999996
ghz_indep_5q,0.015,1.2,local,,0.08999999999999994
ghz_indep_5q,0.02,1.0,local,,0.07199999999999998
ghz_indep_5q,0.02,1.1,local,,0.06999999999999998
ghz_indep_5q,0.02,1.2,local,,0.08399999999999994
ghz_indep_6q,0.001,1.0,local,,0.8666666666666667
ghz_indep_6q,0.001,1.1,local,,0.8183333333333334
ghz_indep_6q,0.001,1.2,local,,0.8116666666666666
ghz_indep_6q,0.005,1.0,local,,0.8183333333333334
ghz_indep_6q,0.005,1.1,local,,0.8083333333333332
ghz_indep_6q,0.005,1.2,local,,0.84
ghz_indep_6q,0.01,1.0,local,,0.85
ghz_indep_6q,0.01,1.1,local,,0.8783333333333333
ghz_indep_6q,0.01,1.2,local,,0.8266666666666667
ghz_indep_6q,0.015,1.0,local,,0.8366666666666666
ghz_indep_6q,0.015,1.1,local,,0.8250000000000001
ghz_indep_6q,0.015,1.2,local,,0.805
ghz_indep_6q,0.02,1.0,local,,0.7816666666666666
ghz_indep_6q,0.02,1.1,local,,0.8433333333333334
ghz_indep_6q,0.02,1.2,local,,0.8300000000000001
ghz_indep_7q,0.001,1.0,local,,0.09499999999999997
ghz_indep_7q,0.001,1.1,local,,0.07333333333333329
ghz_indep_7q,0.001,1.2,local,,0.07666666666666666
ghz_indep_7q,0.005,1.0,local,,0.06499999999999996
ghz_indep_7q,0.005,1.1,local,,0.09833333333333333
ghz_indep_7q,0.005,1.2,local,,0.10666666666666663
ghz_indep_7q,0.01,1.0,local,,0.05166666666666666
ghz_indep_7q,0.01,1.1,local,,0.09499999999999997
ghz_indep_7q,0.01,1.2,local,,0.03833333333333331
ghz_indep_7q,0.015,1.0,local,,0.06000000000000002
ghz_indep_7q,0.015,1.1,local,,0.06166666666666663
ghz_indep_7q,0.015,1.2,local,,0.06999999999999997
ghz_indep_7q,0.02,1.0,local,,0.06833333333333332
ghz_indep_7q,0.02,1.1,local,,0.06833333333333332
ghz_indep_7q,0.02,1.2,local,,0.07166666666666663
ghz_indep_8q,0.001,1.0,local,,0.8366666666666666
ghz_indep_8q,0.001,1.1,local,,0.835
ghz_indep_8q,0.001,1.2,local,,0.8300000000000001
ghz_indep_8q,0.005,1.0,local,,0.84
ghz_indep_8q,0.005,1.1,local,,0.81
ghz_indep_8q,0.005,1.2,local,,0.8133333333333334
ghz_indep_8q,0.01,1.0,local,,0.855
ghz_indep_8q,0.01,1.1,local,,0.8650000000000001
ghz_indep_8q,0.01,1.2,local,,0.8316666666666667
ghz_indep_8q,0.015,1.0,local,,0.8083333333333332
ghz_indep_8q,0.015,1.1,local,,0.8766666666666666
ghz_indep_8q,0.015,1.2,local,,0.8483333333333333
ghz_indep_8q,0.02,1.0,local,,0.8250000000000001
ghz_indep_8q,0.02,1.1,local,,0.855
ghz_indep_8q,0.02,1.2,local,,0.8633333333333333
ghz_indep_9q,0.001,1.0,local,,0.14
ghz_indep_9q,0.001,1.1,local,,0.033333333333333263
ghz_indep_9q,0.001,1.2,local,,0.11000000000000003
ghz_indep_9q,0.005,1.0,local,,0.09000000000000001
ghz_indep_9q,0.005,1.1,local,,0.07499999999999997
ghz_indep_9q,0.005,1.2,local,,0.10333333333333332
ghz_indep_9q,0.01,1.0,local,,0.04666666666666661
ghz_indep_9q,0.01,1.1,local,,0.07999999999999997
ghz_indep_9q,0.01,1.2,local,,0.06666666666666665
ghz_indep_9q,0.015,1.0,local,,0.09166666666666663
ghz_indep_9q,0.015,1.1,local,,0.10833333333333332
ghz_indep_9q,0.015,1.2,local,,0.09999999999999999
ghz_indep_9q,0.02,1.0,local,,0.07666666666666663
ghz_indep_9q,0.02,1.1,local,,0.09999999999999996
ghz_indep_9q,0.02,1.2,local,,0.10333333333333332
wstate_indep_10q,0.001,1.0,local,,1.1783333333333335
wstate_indep_10q,0.001,1.1,local,,1.1233333333333333
wstate_indep_10q,0.001,1.2,local,,1.1383333333333334
wstate_indep_10q,0.005,1.0,local,,1.1116666666666666
wstate_indep_10q,0.005,1.1,local,,1.17
wstate_indep_10q,0.005,1.2,local,,1.1783333333333335
wstate_indep_10q,0.01,1.0,local,,1.175
wstate_indep_10q,0.01,1.1,local,,1.1316666666666666
wstate_indep_10q,0.01,1.2,local,,1.1716666666666666
wstate_indep_10q,0.015,1.0,local,,1.1333333333333333
wstate_indep_10q,0.015,1.1,local,,1.1916666666666667
wstate_indep_10q,0.015,1.2,local,,1.1166666666666667
wstate_indep_10q,0.02,1.0,local,,1.1616666666666666
wstate_indep_10q,0.02,1.1,local,,1.1516666666666666
wstate_indep_10q,0.02,1.2,local,,1.14
wstate_indep_2q,0.001,1.0,local,,1.48
wstate_indep_2q,0.001,1.1,local,,1.505
wstate_indep_2q,0.001,1.2,local,,1.575
wstate_indep_2q,0.005,1.0,local,,1.455
wstate_indep_2q,0.005,1.1,local,,1.495
wstate_indep_2q,0.005,1.2,local,,1.575
wstate_indep_2q,0.01,1.0,local,,1.495
wstate_indep_2q,0.01,1.1,local,,1.505
wstate_indep_2q,0.01,1.2,local,,1.52
wstate_indep_2q,0.015,1.0,local,,1.505
wstate_indep_2q,0.015,1.1,local,,1.47
wstate_indep_2q,0.015,1.2,local,,1.495
wstate_indep_2q,0.02,1.0,local,,1.52
wstate_indep_2q,0.02,1.1,local,,1.4849999999999999
wstate_indep_2q,0.02,1.2,local,,1.44
wstate_indep_3q,0.001,1.0,local,,1.3266666666666667
wstate_indep_3q,0.001,1.1,local,,1.3399999999999999
wstate_indep_3q,0.001,1.2,local,,1.33
wstate_indep_3q,0.005,1.0,local,,1.3033333333333335
wstate_indep_3q,0.005,1.1,local,,1.3499999999999999
wstate_indep_3q,0.005,1.2,local,,1.3066666666666666
wstate_indep_3q,0.01,1.0,local,,1.2633333333333334
wstate_indep_3q,0.01,1.1,local,,1.2466666666666668
wstate_indep_3q,0.01,1.2,local,,1.36
wstate_indep_3q,0.015,1.0,local,,1.3033333333333335
wstate_indep_3q,0.015,1.1,local,,1.29
wstate_indep_3q,0.015,1.2,local,,1.2866666666666668
wstate_indep_3q,0.02,1.0,local,,1.25
wstate_indep_3q,0.02,1.1,local,,1.2633333333333334
wstate_indep_3q,0.02,1.2,local,,1.28
wstate_indep_4q,0.001,1.0,local,,1.2625
wstate_indep_4q,0.001,1.1,local,,1.2375
wstate_indep_4q,0.001,1.2,local,,1.26
wstate_indep_4q,0.005,1.0,local,,1.2875
wstate_indep_4q,0.005,1.1,local,,1.3025
wstate_indep_4q,0.005,1.2,local,,1.2525
wstate_indep_4q,0.01,1.0,local,,1.2625
wstate_indep_4q,0.01,1.1,local,,1.2425
wstate_indep_4q,0.01,1.2,local,,1.2125
wstate_indep_4q,0.015,1.0,local,,1.1975
wstate_indep_4q,0.015,1.1,local,,1.1875
wstate_indep_4q,0.015,1.2,local,,1.26
wstate_indep_4q,0.02,1.0,local,,1.18
wstate_indep_4q,0.02,1.1,local,,1.23
wstate_indep_4q,0.02,1.2,local,,1.2325
wstate_indep_5q,0.001,1.0,local,,0.966
wstate_indep_5q,0.001,1.1,local,,1.012
wstate_indep_5q,0.001,1.2,local,,1.028
wstate_indep_5q,0.005,1.0,local,,1.03
wstate_indep_5q,0.005,1.1,local,,0.96
wstate_indep_5q,0.005,1.2,local,,0.9880000000000001
wstate_indep_5q,0.01,1.0,local,,1.018
wstate_indep_5q,0.01,1.1,local,,1.014
wstate_indep_5q,0.01,1.2,local,,0.9819999999999999
wstate_indep_5q,0.015,1.0,local,,0.952
wstate_indep_5q,0.015,1.1,local,,0.982
wstate_indep_5q,0.015,1.2,local,,1.028
wstate_indep_5q,0.02,1.0,local,,0.99
wstate_indep_5q,0.02,1.1,local,,0.96
wstate_indep_5q,0.02,1.2,local,,1.048
wstate_indep_6q,0.001,1.0,local,,1.1133333333333333
wstate_indep_6q,0.001,1.1,local,,1.185
wstate_indep_6q,0.001,1.2,local,,1.1766666666666667
wstate_indep_6q,0.005,1.0,local,,1.1566666666666665
wstate_indep_6q,0.005,1.1,local,,1.1666666666666667
wstate_indep_6q,0.005,1.2,local,,1.1300000000000001
wstate_indep_6q,0.01,1.0,local,,1.1883333333333332
wstate_indep_6q,0.01,1.1,local,,1.22
wstate_indep_6q,0.01,1.2,local,,1.185
wstate_indep_6q,0.015,1.0,local,,1.1500000000000001
wstate_indep_6q,0.015,1.1,local,,1.11
wstate_indep_6q,0.015,1.2,local,,1.1633333333333333
wstate_indep_6q,0.02,1.0,local,,1.1466666666666667
wstate_indep_6q,0.02,1.1,local,,1.1733333333333333
wstate_indep_6q,0.02,1.2,local,,1.1199999999999999
wstate_indep_7q,0.001,1.0,local,,0.8166666666666668
wstate_indep_7q,0.001,1.1,local,,0.8150000000000001
wstate_indep_7q,0.001,1.2,local,,0.81
wstate_indep_7q,0.005,1.0,local,,0.8833333333333333
wstate_indep_7q,0.005,1.1,local,,0.8383333333333334
wstate_indep_7q,0.005,1.2,local,,0.8266666666666667
wstate_indep_7q,0.01,1.0,local,,0.8216666666666667
wstate_indep_7q,0.01,1.1,local,,0.8450000000000001
wstate_indep_7q,0.01,1.2,local,,0.8700000000000001
wstate_indep_7q,0.015,1.0,local,,0.8616666666666667
wstate_indep_7q,0.015,1.1,local,,0.8216666666666668
wstate_indep_7q,0.015,1.2,local,,0.9049999999999999
wstate_indep_7q,0.02,1.0,local,,0.8550000000000001
wstate_indep_7q,0.02,1.1,local,,0.8316666666666667
wstate_indep_7q,0.02,1.2,local,,0.8533333333333334
wstate_indep_8q,0.001,1.0,local,,1.1866666666666668
wstate_indep_8q,0.001,1.1,local,,1.1966666666666665
wstate_indep_8q,0.001,1.2,local,,1.1383333333333334
wstate_indep_8q,0.005,1.0,local,,1.1866666666666668
wstate_indep_8q,0.005,1.1,local,,1.1983333333333335
wstate_indep_8q,0.005,1.2,local,,1.1483333333333332
wstate_indep_8q,0.01,1.0,local,,1.175
wstate_indep_8q,0.01,1.1,local,,1.1583333333333332
wstate_indep_8q,0.01,1.2,local,,1.1416666666666666
wstate_indep_8q,0.015,1.0,local,,1.1616666666666666
wstate_indep_8q,0.015,1.1,local,,1.21
wstate_indep_8q,0.015,1.2,local,,1.1616666666666666
wstate_indep_8q,0.02,1.0,local,,1.105
wstate_indep_8q,0.02,1.1,local,,1.125
wstate_indep_8q,0.02,1.2,local,,1.1133333333333335
wstate_indep_9q,0.001,1.0,local,,1.0116666666666665
wstate_indep_9q,0.001,1.1,local,,0.9733333333333333
wstate_indep_9q,0.001,1.2,local,,1.0233333333333332
wstate_indep_9q,0.005,1.0,local,,1.0316666666666665
wstate_indep_9q,0.005,1.1,local,,0.98
wstate_indep_9q,0.005,1.2,local,,0.9766666666666666
wstate_indep_9q,0.01,1.0,local,,1.03
wstate_indep_9q,0.01,1.1,local,,1.035
wstate_indep_9q,0.01,1.2,local,,0.9899999999999999
wstate_indep_9q,0.015,1.0,local,,0.9566666666666666
wstate_indep_9q,0.015,1.1,local,,0.9816666666666666
wstate_indep_9q,0.015,1.2,local,,1.0316666666666665
wstate_indep_9q,0.02,1.0,local,,0.9249999999999999
wstate_indep_9q,0.02,1.1,local,,0.9733333333333333
wstate_indep_9q,0.02,1.2,local,,0.9716666666666667
